,context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n,time_epochs
7963,hmg,SMAPE,Future Session Activity,27.406026326108414,RNN env even,13,27088.04045915604,1501341,32,3,846.5012643486263
7964,hmg,SMAPE,Future Session Activity,27.815517885855567,RNN env even,14,27088.04045915604,1501341,32,3,846.5012643486263
7965,hmg,SMAPE,Future Session Activity,28.124498591886194,RNN env even,15,27088.04045915604,1501341,32,3,846.5012643486263
7966,hmg,SMAPE,Future N° Sessions,54.032196125804724,RNN env even,2,27088.04045915604,1501341,32,3,846.5012643486263
7967,hmg,SMAPE,Future N° Sessions,46.263390777054816,RNN env even,3,27088.04045915604,1501341,32,3,846.5012643486263
7968,hmg,SMAPE,Future N° Sessions,42.28132801824082,RNN env even,4,27088.04045915604,1501341,32,3,846.5012643486263
7969,hmg,SMAPE,Future N° Sessions,39.96656691208302,RNN env even,5,27088.04045915604,1501341,32,3,846.5012643486263
7970,hmg,SMAPE,Future N° Sessions,38.45051218283735,RNN env even,6,27088.04045915604,1501341,32,3,846.5012643486263
7971,hmg,SMAPE,Future N° Sessions,37.41093107428614,RNN env even,7,27088.04045915604,1501341,32,3,846.5012643486263
7972,hmg,SMAPE,Future N° Sessions,36.432816038646635,RNN env even,8,27088.04045915604,1501341,32,3,846.5012643486263
7973,hmg,SMAPE,Future N° Sessions,36.08959042918751,RNN env even,9,27088.04045915604,1501341,32,3,846.5012643486263
7974,hmg,SMAPE,Future N° Sessions,35.10577724249784,RNN env even,10,27088.04045915604,1501341,32,3,846.5012643486263
7975,hmg,SMAPE,Future N° Sessions,35.644207317955875,RNN env even,11,27088.04045915604,1501341,32,3,846.5012643486263
7976,hmg,SMAPE,Future N° Sessions,35.53653300174269,RNN env even,12,27088.04045915604,1501341,32,3,846.5012643486263
7977,hmg,SMAPE,Future N° Sessions,35.906066796276946,RNN env even,13,27088.04045915604,1501341,32,3,846.5012643486263
7978,hmg,SMAPE,Future N° Sessions,36.08594854097385,RNN env even,14,27088.04045915604,1501341,32,3,846.5012643486263
7979,hmg,SMAPE,Future N° Sessions,36.34155489799271,RNN env even,15,27088.04045915604,1501341,32,3,846.5012643486263
7980,jc4,SMAPE,Future Absence,51.01547990144398,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
7981,jc4,SMAPE,Future Absence,51.06601835820642,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
7982,jc4,SMAPE,Future Absence,51.21834244724707,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
7983,jc4,SMAPE,Future Absence,51.29715059305223,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
7984,jc4,SMAPE,Future Absence,51.50327941650742,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
7985,jc4,SMAPE,Future Absence,51.919457364933905,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
7986,jc4,SMAPE,Future Absence,51.801805242972385,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
7987,jc4,SMAPE,Future Absence,52.320565359070834,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
7988,jc4,SMAPE,Future Absence,52.13617216863648,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
7989,jc4,SMAPE,Future Absence,52.21231938784536,MLP,11,10584.077775001526,577453,16,3,661.5048609375954
7990,jc4,SMAPE,Future Absence,51.94318940628963,MLP,12,10584.077775001526,577453,16,3,661.5048609375954
7991,jc4,SMAPE,Future Absence,52.443349910007655,MLP,13,10584.077775001526,577453,16,3,661.5048609375954
7992,jc4,SMAPE,Future Absence,52.050395830167616,MLP,14,10584.077775001526,577453,16,3,661.5048609375954
7993,jc4,SMAPE,Future Absence,52.71592503022852,MLP,15,10584.077775001526,577453,16,3,661.5048609375954
7994,jc4,SMAPE,Future Active Time,14.299433617763025,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
7995,jc4,SMAPE,Future Active Time,14.463386883711255,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
7996,jc4,SMAPE,Future Active Time,14.570270941268914,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
7997,jc4,SMAPE,Future Active Time,14.868931822516046,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
7998,jc4,SMAPE,Future Active Time,15.078947237822465,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
7999,jc4,SMAPE,Future Active Time,15.226949718093085,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
8000,jc4,SMAPE,Future Active Time,15.643025129402474,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
8001,jc4,SMAPE,Future Active Time,15.742532653130972,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
8002,jc4,SMAPE,Future Active Time,15.717004389176067,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
8003,jc4,SMAPE,Future Active Time,15.858551724639788,MLP,11,10584.077775001526,577453,16,3,661.5048609375954
8004,jc4,SMAPE,Future Active Time,16.02087865942457,MLP,12,10584.077775001526,577453,16,3,661.5048609375954
8005,jc4,SMAPE,Future Active Time,16.351912168273593,MLP,13,10584.077775001526,577453,16,3,661.5048609375954
8006,jc4,SMAPE,Future Active Time,16.277607597549647,MLP,14,10584.077775001526,577453,16,3,661.5048609375954
8007,jc4,SMAPE,Future Active Time,16.68177779434861,MLP,15,10584.077775001526,577453,16,3,661.5048609375954
8008,jc4,SMAPE,Future Session Time,40.12681124020839,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
8009,jc4,SMAPE,Future Session Time,40.01577143598783,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
8010,jc4,SMAPE,Future Session Time,40.09090776822248,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
8011,jc4,SMAPE,Future Session Time,40.2030323720023,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
8012,jc4,SMAPE,Future Session Time,40.28460480932329,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
8013,jc4,SMAPE,Future Session Time,40.20727476694462,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
8014,jc4,SMAPE,Future Session Time,40.46541970422991,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
8015,jc4,SMAPE,Future Session Time,40.449639704744826,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
8016,jc4,SMAPE,Future Session Time,40.23185042081287,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
8017,jc4,SMAPE,Future Session Time,40.5247610992802,MLP,11,10584.077775001526,577453,16,3,661.5048609375954
8018,jc4,SMAPE,Future Session Time,40.27428209769611,MLP,12,10584.077775001526,577453,16,3,661.5048609375954
8019,jc4,SMAPE,Future Session Time,40.73972892680476,MLP,13,10584.077775001526,577453,16,3,661.5048609375954
8020,jc4,SMAPE,Future Session Time,40.72173556940352,MLP,14,10584.077775001526,577453,16,3,661.5048609375954
8021,jc4,SMAPE,Future Session Time,40.89181198863313,MLP,15,10584.077775001526,577453,16,3,661.5048609375954
8022,jc4,SMAPE,Future Session Activity,37.39320802591709,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
8023,jc4,SMAPE,Future Session Activity,40.405109949239694,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
8024,jc4,SMAPE,Future Session Activity,41.708062940871585,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
8025,jc4,SMAPE,Future Session Activity,42.444047354638,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
8026,jc4,SMAPE,Future Session Activity,42.820986296709876,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
8027,jc4,SMAPE,Future Session Activity,43.49988975836335,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
8028,jc4,SMAPE,Future Session Activity,43.85444146873008,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
8029,jc4,SMAPE,Future Session Activity,44.16904941611302,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
8030,jc4,SMAPE,Future Session Activity,44.03199473045781,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
8031,jc4,SMAPE,Future Session Activity,44.53198825946773,MLP,11,10584.077775001526,577453,16,3,661.5048609375954
8032,jc4,SMAPE,Future Session Activity,44.72781100512256,MLP,12,10584.077775001526,577453,16,3,661.5048609375954
8033,jc4,SMAPE,Future Session Activity,45.21103766657405,MLP,13,10584.077775001526,577453,16,3,661.5048609375954
8034,jc4,SMAPE,Future Session Activity,45.76886982156549,MLP,14,10584.077775001526,577453,16,3,661.5048609375954
8035,jc4,SMAPE,Future Session Activity,46.0530978312702,MLP,15,10584.077775001526,577453,16,3,661.5048609375954
8036,jc4,SMAPE,Future N° Sessions,52.48309743216553,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
8037,jc4,SMAPE,Future N° Sessions,45.04816449804017,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
8038,jc4,SMAPE,Future N° Sessions,41.924743300501774,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
8039,jc4,SMAPE,Future N° Sessions,41.02670606316822,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
8040,jc4,SMAPE,Future N° Sessions,40.633858204267945,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
8041,jc4,SMAPE,Future N° Sessions,40.35440299192465,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
8042,jc4,SMAPE,Future N° Sessions,40.45996980774046,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
8043,jc4,SMAPE,Future N° Sessions,40.73582236751851,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
8044,jc4,SMAPE,Future N° Sessions,40.438066290221904,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
8045,jc4,SMAPE,Future N° Sessions,41.353212422949895,MLP,11,10584.077775001526,577453,16,3,661.5048609375954
8046,jc4,SMAPE,Future N° Sessions,41.51267504586993,MLP,12,10584.077775001526,577453,16,3,661.5048609375954
8047,jc4,SMAPE,Future N° Sessions,42.27368893006505,MLP,13,10584.077775001526,577453,16,3,661.5048609375954
8048,jc4,SMAPE,Future N° Sessions,42.77929401705285,MLP,14,10584.077775001526,577453,16,3,661.5048609375954
8049,jc4,SMAPE,Future N° Sessions,43.300958582060225,MLP,15,10584.077775001526,577453,16,3,661.5048609375954
8050,lis,SMAPE,Future Absence,56.93249486638704,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
8051,lis,SMAPE,Future Absence,57.562696602572586,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
8052,lis,SMAPE,Future Absence,56.40123748106692,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
8053,lis,SMAPE,Future Absence,56.17754397988992,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
8054,lis,SMAPE,Future Absence,56.6228873719417,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
8055,lis,SMAPE,Future Absence,56.27465950540148,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
8056,lis,SMAPE,Future Absence,56.63282301647657,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
8057,lis,SMAPE,Future Absence,56.77139297791943,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
8058,lis,SMAPE,Future Absence,56.95940561398937,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
8059,lis,SMAPE,Future Absence,57.6502192198718,MLP,11,10584.077775001526,577453,16,3,661.5048609375954
8060,lis,SMAPE,Future Absence,58.18910784266752,MLP,12,10584.077775001526,577453,16,3,661.5048609375954
8061,lis,SMAPE,Future Absence,57.29816820643444,MLP,13,10584.077775001526,577453,16,3,661.5048609375954
8062,lis,SMAPE,Future Absence,58.48820409536448,MLP,14,10584.077775001526,577453,16,3,661.5048609375954
8063,lis,SMAPE,Future Absence,58.188955102900366,MLP,15,10584.077775001526,577453,16,3,661.5048609375954
8064,lis,SMAPE,Future Active Time,16.167219389377653,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
8065,lis,SMAPE,Future Active Time,16.817683997061934,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
8066,lis,SMAPE,Future Active Time,16.395184621909493,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
8067,lis,SMAPE,Future Active Time,16.30640343588894,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
8068,lis,SMAPE,Future Active Time,16.27477498108299,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
8069,lis,SMAPE,Future Active Time,16.124054273824406,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
8070,lis,SMAPE,Future Active Time,16.35109576913261,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
8071,lis,SMAPE,Future Active Time,16.45380569837159,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
8072,lis,SMAPE,Future Active Time,16.849156491566887,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
8073,lis,SMAPE,Future Active Time,17.057913503334465,MLP,11,10584.077775001526,577453,16,3,661.5048609375954
8074,lis,SMAPE,Future Active Time,17.103322491432465,MLP,12,10584.077775001526,577453,16,3,661.5048609375954
8075,lis,SMAPE,Future Active Time,17.198013684692928,MLP,13,10584.077775001526,577453,16,3,661.5048609375954
8076,lis,SMAPE,Future Active Time,17.516762916380827,MLP,14,10584.077775001526,577453,16,3,661.5048609375954
8077,lis,SMAPE,Future Active Time,18.010905272196187,MLP,15,10584.077775001526,577453,16,3,661.5048609375954
8078,lis,SMAPE,Future Session Time,40.49654400146194,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
8079,lis,SMAPE,Future Session Time,40.64397717208322,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
8080,lis,SMAPE,Future Session Time,40.30173340664664,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
8081,lis,SMAPE,Future Session Time,40.29603711835599,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
8082,lis,SMAPE,Future Session Time,40.12723253285992,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
8083,lis,SMAPE,Future Session Time,39.92110136850862,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
8084,lis,SMAPE,Future Session Time,40.16552605045083,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
8085,lis,SMAPE,Future Session Time,40.0916485283104,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
8086,lis,SMAPE,Future Session Time,40.359807702952295,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
8087,lis,SMAPE,Future Session Time,40.44898508623696,MLP,11,10584.077775001526,577453,16,3,661.5048609375954
8088,lis,SMAPE,Future Session Time,40.38210023388581,MLP,12,10584.077775001526,577453,16,3,661.5048609375954
8089,lis,SMAPE,Future Session Time,40.69500267195445,MLP,13,10584.077775001526,577453,16,3,661.5048609375954
8090,lis,SMAPE,Future Session Time,40.89830306478046,MLP,14,10584.077775001526,577453,16,3,661.5048609375954
8091,lis,SMAPE,Future Session Time,41.08004683552177,MLP,15,10584.077775001526,577453,16,3,661.5048609375954
8092,lis,SMAPE,Future Session Activity,24.95860060596613,MLP,2,10584.077775001526,577453,16,3,661.5048609375954
8093,lis,SMAPE,Future Session Activity,26.354800037163777,MLP,3,10584.077775001526,577453,16,3,661.5048609375954
8094,lis,SMAPE,Future Session Activity,25.86882843523643,MLP,4,10584.077775001526,577453,16,3,661.5048609375954
8095,lis,SMAPE,Future Session Activity,25.958594236828304,MLP,5,10584.077775001526,577453,16,3,661.5048609375954
8096,lis,SMAPE,Future Session Activity,25.99195019852502,MLP,6,10584.077775001526,577453,16,3,661.5048609375954
8097,lis,SMAPE,Future Session Activity,25.59254565224253,MLP,7,10584.077775001526,577453,16,3,661.5048609375954
8098,lis,SMAPE,Future Session Activity,25.71403253008329,MLP,8,10584.077775001526,577453,16,3,661.5048609375954
8099,lis,SMAPE,Future Session Activity,25.67420021739524,MLP,9,10584.077775001526,577453,16,3,661.5048609375954
8100,lis,SMAPE,Future Session Activity,25.652569534662213,MLP,10,10584.077775001526,577453,16,3,661.5048609375954
